Date,region,category,Sales,Profit,OrdersCount
2024-03-01,South,Toys,518.48,114.75,6
2024-03-01,West,Automotive,691.16,154.68,8
2024-03-01,West,Beauty,457.47,80.73,5
2024-03-01,West,Clothing,966.2,141.25,10
2024-03-01,West,Electronics,210.99,13.83,4
2024-03-01,West,Furniture,859.21,140.75,9
2024-03-01,West,Grocery,725.07,56.86,10
2024-03-01,West,Office,1484.97,416.15,8
2024-03-01,West,Outdoors,400.16,88.34,6
2024-03-01,West,Pet,979.47,166.13,4
2024-03-01,West,Toys,545.27,141.14,7
2024-04-01,East,Automotive,1146.06,259.58,10
2024-04-01,East,Beauty,308.08,41.33,5
2024-04-01,East,Clothing,918.83,130.99,8
2024-04-01,East,Electronics,388.68,65.38,6
2024-04-01,East,Furniture,947.3,209.07,7
2024-04-01,East,Grocery,409.11,13.2,6
2024-04-01,East,Office,968.46,195.12,10
2024-04-01,East,Outdoors,372.62,51.32,6
2024-04-01,East,Pet,412.3,39.36,6
2024-04-01,East,Toys,583.28,109.38,9
2024-04-01,North,Automotive,108.83,19.88,2
2024-04-01,North,Beauty,526.23,72.85,5
2024-04-01,North,Clothing,679.72,124.2,5
2024-04-01,North,Electronics,122.77,35.03,1
2024-04-01,North,Furniture,201.75,-37.76,5
2024-04-01,North,Grocery,135.69,25.35,3
2024-04-01,North,Office,320.03,37.8,4
2024-04-01,North,Outdoors,1049.07,167.13,7
2024-04-01,North,Pet,196.26,6.31,4
2024-04-01,North,Toys,222.28,36.68,5
2024-04-01,South,Automotive,389.16,67.2,3
2024-04-01,South,Clothing,274.79,27.98,4
2024-04-01,South,Electronics,321.52,58.73,4
2024-04-01,South,Furniture,320.35,63.57,3
2024-04-01,South,Grocery,364.96,49.71,6
2024-04-01,South,Office,556.08,113.85,3
2024-04-01,South,Outdoors,461.82,137.76,5
2024-04-01,South,Pet,1296.72,306.13,6
2024-04-01,South,Toys,405.94,77.56,5
2024-04-01,West,Automotive,460.92,159.66,3
2024-04-01,West,Beauty,1066.86,199.7,5
2024-04-01,West,Clothing,726.04,74.33,10
2024-04-01,West,Electronics,798.61,71.17,8
2024-04-01,West,Furniture,573.15,85.74,7
2024-04-01,West,Grocery,955.68,203.95,7
2024-04-01,West,Office,1099.23,298.31,10
2024-04-01,West,Outdoors,414.96,67.51,4
2024-04-01,West,Pet,956.91,177.18,10
2024-04-01,West,Toys,410.33,79.43,6
2024-05-01,East,Automotive,662.41,76.97,7
2024-05-01,East,Beauty,373.86,86.3,3
2024-05-01,East,Clothing,1175.84,57.22,11
2024-05-01,East,Electronics,862.21,86.97,7
2024-05-01,East,Furniture,489.79,80.13,6
2024-05-01,East,Grocery,411.15,48.32,7
2024-05-01,East,Office,2869.41,677.49,11
2024-05-01,East,Outdoors,367.92,38.07,4
2024-05-01,East,Pet,844.42,140.55,7
2024-05-01,East,Toys,664.36,95.11,8
2024-05-01,North,Automotive,260.34,8.98,4
2024-05-01,North,Beauty,388.14,53.79,5
2024-05-01,North,Clothing,758.8,161.66,7
2024-05-01,North,Electronics,520.08,74.12,7
2024-05-01,North,Furniture,470.5,47.43,5
2024-05-01,North,Grocery,404.58,40.87,7
2024-05-01,North,Office,1340.97,331.98,8
2024-05-01,North,Outdoors,356.98,48.21,6
2024-05-01,North,Pet,363.04,26.91,5
2024-05-01,North,Toys,260.49,26.8,4
2024-05-01,South,Automotive,256.51,15.92,5
2024-05-01,South,Beauty,170.03,-14.13,1
2024-05-01,South,Clothing,477.78,50.16,9
2024-05-01,South,Electronics,47.64,5.72,1
2024-05-01,South,Furniture,309.75,44.75,5
2024-05-01,South,Grocery,224.22,35.24,6
2024-05-01,South,Office,71.68,7.19,2
2024-05-01,South,Outdoors,693.46,121.17,8
2024-05-01,South,Pet,344.24,57.48,3
2024-05-01,South,Toys,305.52,34.49,5
2024-05-01,West,Automotive,882.02,211.04,10
2024-05-01,West,Beauty,708.17,137.05,5
2024-05-01,West,Clothing,1004.07,46.84,11
2024-05-01,West,Electronics,106.78,-10.7,2
2024-05-01,West,Furniture,539.81,138.37,4
2024-05-01,West,Grocery,648.38,96.01,6
2024-05-01,West,Office,410.64,86.15,4
2024-05-01,West,Outdoors,816.85,171.99,9
2024-05-01,West,Pet,968.9,166.54,7
2024-05-01,West,Toys,595.14,80.69,6
2024-06-01,East,Automotive,244.57,32.67,3
2024-06-01,East,Beauty,52.85,3.08,1
2024-06-01,East,Clothing,1255.71,203.38,13
2024-06-01,East,Furniture,396.93,46.94,4
2024-06-01,East,Grocery,47.9,-2.58,3
2024-06-01,East,Office,646.61,1.19,7
2024-06-01,East,Outdoors,147.05,19.63,4
2024-06-01,East,Pet,699.54,134.4,8
2024-06-01,East,Toys,624.28,121.66,6
2024-06-01,North,Automotive,379.79,90.04,6
2024-06-01,North,Beauty,211.07,38.29,4
2024-06-01,North,Clothing,674.11,90.78,8
2024-06-01,North,Electronics,544.99,102.62,6
2024-06-01,North,Furniture,619.32,40.3,7
2024-06-01,North,Grocery,412.18,74.96,7
2024-06-01,North,Office,979.1,82.86,10
2024-06-01,North,Outdoors,497.17,82.27,9
2024-06-01,North,Pet,507.6,85.74,6
2024-06-01,North,Toys,381.63,71.8,6
2024-06-01,South,Automotive,44.93,6.09,1
2024-06-01,South,Beauty,444.8,89.55,4
2024-06-01,South,Clothing,609.17,2.44,7
2024-06-01,South,Electronics,304.3,57.51,6
2024-06-01,South,Furniture,223.3,30.99,4
2024-06-01,South,Grocery,232.02,49.9,5
2024-06-01,South,Office,1489.41,215.43,12
2024-06-01,South,Outdoors,347.13,46.91,3
2024-06-01,South,Pet,365.67,27.75,5
2024-06-01,South,Toys,389.47,81.39,4
2024-06-01,West,Automotive,384.53,75.69,7
2024-06-01,West,Beauty,37.74,4.56,2
2024-06-01,West,Clothing,790.52,128.4,9
2024-06-01,West,Electronics,530.8,15.9,5
2024-06-01,West,Furniture,539.32,105.4,5
2024-06-01,West,Grocery,455.39,95.33,5
2024-06-01,West,Office,1069.77,220.08,6
2024-06-01,West,Outdoors,326.37,32.44,5
2024-06-01,West,Pet,808.1,130.8,10
2024-06-01,West,Toys,421.38,57.92,7
2024-07-01,East,Automotive,450.07,115.06,8
2024-07-01,East,Beauty,813.67,153.31,7
2024-07-01,East,Clothing,1628.86,202.64,11
2024-07-01,East,Electronics,1154.49,215.42,12
2024-07-01,East,Furniture,744.95,51.83,8
2024-07-01,East,Grocery,563.65,143.04,7
2024-07-01,East,Office,703.22,68.36,5
2024-07-01,East,Outdoors,324.02,58.06,5
2024-07-01,East,Pet,861.15,85.39,6
2024-07-01,East,Toys,497.54,133.51,7
2024-07-01,North,Automotive,749.5,168.9,9
2024-07-01,North,Beauty,238.17,-6.37,3
2024-07-01,North,Clothing,858.67,120.14,8
2024-07-01,North,Electronics,330.2,50.96,5
2024-07-01,North,Furniture,804.21,129.62,6
2024-07-01,North,Grocery,429.3,90.56,5
2024-07-01,North,Office,989.44,189.75,10
2024-07-01,North,Outdoors,223.85,48.86,5
2024-07-01,North,Pet,769.35,117.26,6
2024-07-01,North,Toys,818.42,144.09,7
2024-07-01,South,Automotive,326.38,86.2,4
2024-07-01,South,Beauty,175.31,4.78,4
2024-07-01,South,Clothing,293.53,28.46,4
2024-07-01,South,Electronics,347.26,69.78,5
2024-07-01,South,Furniture,450.37,16.18,9
2024-07-01,South,Grocery,256.77,44.43,5
2024-07-01,South,Office,1001.47,178.56,9
2024-07-01,South,Outdoors,935.47,201.08,10
2024-07-01,South,Pet,651.61,75.6,6
2024-07-01,South,Toys,290.63,57.48,5
2024-07-01,West,Automotive,467.43,41.43,7
2024-07-01,West,Beauty,614.62,124.2,4
2024-07-01,West,Clothing,1042.3,200.62,10
2024-07-01,West,Electronics,474.8,118.93,6
2024-07-01,West,Furniture,164.09,14.67,3
2024-07-01,West,Grocery,599.26,83.3,9
2024-07-01,West,Office,1504.97,309.43,9
2024-07-01,West,Outdoors,268.35,26.37,7
2024-07-01,West,Pet,895.07,70.19,10
2024-07-01,West,Toys,333.94,77.7,7
2024-08-01,East,Automotive,788.65,167.05,8
2024-08-01,East,Beauty,842.3,159.02,7
2024-08-01,East,Clothing,1738.26,191.11,14
2024-08-01,East,Electronics,602.94,79.0,8
2024-08-01,East,Furniture,426.42,56.16,7
2024-08-01,East,Grocery,369.35,82.25,6
2024-08-01,East,Office,473.09,30.8,6
2024-08-01,East,Outdoors,477.26,36.48,9
2024-08-01,East,Pet,435.6,64.41,7
2024-08-01,East,Toys,320.69,36.17,7
2024-08-01,North,Automotive,247.1,57.36,4
2024-08-01,North,Beauty,564.47,55.22,5
2024-08-01,North,Clothing,1380.22,239.56,10
2024-08-01,North,Electronics,165.24,14.6,4
2024-08-01,North,Furniture,243.48,33.29,4
2024-08-01,North,Grocery,550.79,87.09,7
2024-08-01,North,Office,1009.04,194.89,15
2024-08-01,North,Outdoors,76.83,14.79,2
2024-08-01,North,Pet,377.45,75.59,4
2024-08-01,North,Toys,822.78,191.38,10
2024-08-01,South,Automotive,248.44,49.29,4
2024-08-01,South,Beauty,381.0,97.06,2
2024-08-01,South,Clothing,381.62,4.47,6
2024-08-01,South,Electronics,282.68,55.3,5
2024-08-01,South,Furniture,163.73,25.75,3
2024-08-01,South,Grocery,915.33,171.75,6
2024-08-01,South,Office,683.95,88.58,12
2024-08-01,South,Outdoors,795.04,150.39,7
2024-08-01,South,Pet,327.63,38.32,5
2024-08-01,South,Toys,325.92,79.99,7
2024-08-01,West,Automotive,534.66,105.56,6
2024-08-01,West,Beauty,323.1,26.25,5
2024-08-01,West,Clothing,791.26,138.33,11
2024-08-01,West,Electronics,190.36,44.61,4
2024-08-01,West,Furniture,410.12,46.64,6
2024-08-01,West,Grocery,1122.02,247.76,9
2024-08-01,West,Office,1561.03,243.54,13
2024-08-01,West,Outdoors,366.2,88.97,6
2024-08-01,West,Pet,512.36,82.7,8
2024-08-01,West,Toys,370.01,57.46,6
2024-09-01,East,Automotive,563.2,73.29,6
2024-09-01,East,Beauty,451.13,55.58,5
2024-09-01,East,Clothing,664.61,-3.37,7
2024-09-01,East,Electronics,579.17,112.85,6
2024-09-01,East,Furniture,852.86,97.6,10
2024-09-01,East,Grocery,827.37,136.19,12
2024-09-01,East,Office,1831.61,347.95,11
2024-09-01,East,Outdoors,431.53,83.92,6
2024-09-01,East,Pet,473.09,4.15,8
2024-09-01,East,Toys,149.56,4.87,2
2024-09-01,North,Automotive,89.23,13.59,2
2024-09-01,North,Beauty,489.45,83.65,5
2024-09-01,North,Clothing,495.85,-127.15,3
2024-09-01,North,Electronics,437.31,18.28,7
2024-09-01,North,Furniture,44.97,10.35,1
2024-09-01,North,Grocery,272.89,17.37,4
2024-09-01,North,Office,519.53,57.97,7
2024-09-01,North,Outdoors,278.25,48.36,6
2024-09-01,North,Pet,769.18,176.08,9
2024-09-01,North,Toys,486.73,2.18,8
2024-09-01,South,Automotive,124.74,36.46,2
2024-09-01,South,Beauty,513.69,113.53,6
2024-09-01,South,Clothing,567.43,28.47,7
2024-09-01,South,Electronics,215.53,42.33,6
2024-09-01,South,Furniture,426.27,19.79,3
2024-09-01,South,Grocery,79.89,15.13,3
2024-09-01,South,Office,1204.03,142.17,10
2024-09-01,South,Outdoors,135.94,-1.12,3
2024-09-01,South,Pet,319.21,46.36,4
2024-09-01,South,Toys,397.26,68.49,7
2024-09-01,West,Automotive,297.72,51.62,6
2024-09-01,West,Beauty,196.9,27.23,3
2024-09-01,West,Clothing,793.49,112.45,5
2024-09-01,West,Electronics,218.88,24.16,4
2024-09-01,West,Furniture,265.46,43.16,4
2024-09-01,West,Grocery,413.39,89.72,6
2024-09-01,West,Office,2024.47,508.7,14
2024-09-01,West,Outdoors,325.28,44.8,5
2024-09-01,West,Pet,1006.7,180.48,10
2024-09-01,West,Toys,338.83,48.21,6
2024-10-01,East,Automotive,922.26,267.93,6
2024-10-01,East,Beauty,577.05,140.37,5
2024-10-01,East,Clothing,955.99,172.0,11
2024-10-01,East,Electronics,236.21,18.48,5
2024-10-01,East,Furniture,590.75,112.28,7
2024-10-01,East,Grocery,572.95,85.01,6
2024-10-01,East,Office,1624.63,296.66,11
2024-10-01,East,Outdoors,259.28,24.35,4
2024-10-01,East,Pet,357.8,28.0,5
2024-10-01,East,Toys,471.6,48.42,3
2024-10-01,North,Automotive,126.22,3.71,3
2024-10-01,North,Beauty,1351.48,263.71,9
2024-10-01,North,Clothing,1270.95,244.14,14
2024-10-01,North,Electronics,260.79,28.83,5
2024-10-01,North,Furniture,573.49,54.81,8
2024-10-01,North,Grocery,277.62,69.26,5
2024-10-01,North,Office,910.81,193.36,7
2024-10-01,North,Outdoors,519.73,100.84,8
2024-10-01,North,Pet,456.31,85.87,6
2024-10-01,North,Toys,553.63,91.69,8
2024-10-01,South,Automotive,331.43,49.95,4
2024-10-01,South,Clothing,581.57,-9.46,11
2024-10-01,South,Electronics,313.93,63.9,5
2024-10-01,South,Furniture,721.42,121.43,7
2024-10-01,South,Grocery,586.92,90.62,7
2024-10-01,South,Office,374.03,12.26,6
2024-10-01,South,Outdoors,315.77,57.93,6
2024-10-01,South,Pet,833.61,110.01,10
2024-10-01,South,Toys,180.02,3.07,4
2024-10-01,West,Automotive,215.82,45.77,4
2024-10-01,West,Beauty,290.97,44.92,3
2024-10-01,West,Clothing,1316.9,123.37,10
2024-10-01,West,Electronics,696.35,100.45,7
2024-10-01,West,Furniture,523.16,90.18,6
2024-10-01,West,Grocery,779.16,123.04,9
2024-10-01,West,Office,473.66,118.18,5
2024-10-01,West,Outdoors,360.98,43.02,7
2024-10-01,West,Pet,476.17,60.57,9
2024-10-01,West,Toys,378.84,108.21,6
2024-11-01,East,Automotive,359.28,63.66,8
2024-11-01,East,Beauty,533.62,87.74,7
2024-11-01,East,Clothing,1109.37,93.5,13
2024-11-01,East,Electronics,205.12,23.94,6
2024-11-01,East,Furniture,1398.46,211.92,14
2024-11-01,East,Grocery,973.38,159.57,9
2024-11-01,East,Office,2175.95,420.88,17
2024-11-01,East,Outdoors,659.06,150.84,9
2024-11-01,East,Pet,744.49,132.07,9
2024-11-01,East,Toys,555.08,103.1,10
2024-11-01,North,Automotive,418.57,70.65,5
2024-11-01,North,Beauty,1095.02,156.55,6
2024-11-01,North,Clothing,925.38,104.89,9
2024-11-01,North,Electronics,379.25,49.81,6
2024-11-01,North,Furniture,253.79,23.22,4
2024-11-01,North,Grocery,279.86,49.14,7
2024-11-01,North,Office,1424.52,234.83,11
2024-11-01,North,Outdoors,246.8,43.52,4
2024-11-01,North,Pet,785.41,145.14,10
2024-11-01,North,Toys,218.61,49.84,4
2024-11-01,South,Automotive,266.05,42.72,3
2024-11-01,South,Beauty,58.47,-1.91,1
2024-11-01,South,Clothing,652.66,100.78,7
2024-11-01,South,Electronics,312.0,34.67,3
2024-11-01,South,Furniture,275.4,16.13,4
2024-11-01,South,Grocery,471.5,95.32,4
2024-11-01,South,Office,794.31,180.95,8
2024-11-01,South,Outdoors,532.06,96.93,8
2024-11-01,South,Pet,639.47,161.62,6
2024-11-01,South,Toys,308.84,45.22,7
2024-11-01,West,Automotive,541.05,117.68,7
2024-11-01,West,Beauty,657.6,91.3,4
2024-11-01,West,Clothing,899.41,185.02,8
2024-11-01,West,Electronics,332.88,34.62,4
2024-11-01,West,Furniture,491.45,66.23,6
2024-11-01,West,Grocery,298.03,44.41,5
2024-11-01,West,Office,962.23,183.47,7
2024-11-01,West,Outdoors,253.94,42.07,2
2024-11-01,West,Pet,336.81,64.97,5
2024-11-01,West,Toys,756.38,158.6,8
2024-12-01,East,Automotive,926.67,137.51,6
2024-12-01,East,Beauty,180.23,31.11,2
2024-12-01,East,Clothing,521.46,23.56,7
2024-12-01,East,Electronics,687.15,139.84,11
2024-12-01,East,Furniture,656.23,111.42,9
2024-12-01,East,Grocery,1542.47,277.37,13
2024-12-01,East,Office,1653.55,384.98,9
2024-12-01,East,Outdoors,269.58,41.02,7
2024-12-01,East,Pet,453.02,94.92,7
2024-12-01,East,Toys,378.5,74.25,6
2024-12-01,North,Automotive,307.54,64.49,5
2024-12-01,North,Beauty,236.58,16.68,5
2024-12-01,North,Clothing,1277.74,167.24,9
2024-12-01,North,Electronics,313.22,50.21,4
2024-12-01,North,Furniture,282.85,38.64,5
2024-12-01,North,Grocery,704.37,135.24,9
2024-12-01,North,Office,820.03,67.86,13
2024-12-01,North,Outdoors,474.53,50.78,6
2024-12-01,North,Pet,379.92,53.81,7
2024-12-01,North,Toys,514.2,97.05,3
2024-12-01,South,Automotive,932.31,237.79,6
2024-12-01,South,Beauty,742.69,138.79,8
2024-12-01,South,Clothing,2096.56,242.57,19
2024-12-01,South,Electronics,553.24,106.32,8
2024-12-01,South,Furniture,507.44,93.31,8
2024-12-01,South,Grocery,455.16,92.97,5
2024-12-01,South,Office,1305.61,255.95,12
2024-12-01,South,Outdoors,682.71,118.47,12
2024-12-01,South,Pet,1050.42,152.28,8
2024-12-01,South,Toys,1183.15,290.55,12
2024-12-01,West,Automotive,390.37,108.04,4
2024-12-01,West,Beauty,312.09,55.4,5
2024-12-01,West,Clothing,1195.61,162.12,12
2024-12-01,West,Electronics,429.64,60.29,5
2024-12-01,West,Furniture,504.97,86.22,9
2024-12-01,West,Grocery,460.74,88.35,7
2024-12-01,West,Office,1208.72,188.46,12
2024-12-01,West,Outdoors,879.64,137.63,10
2024-12-01,West,Pet,428.39,63.01,6
2024-12-01,West,Toys,481.61,83.65,7
